context,variant,control,risk_reduction,estimator_se,brier,log_loss,path_precision,path_recall,path_f1,fit_seconds,prediction_seconds,effect_seconds,ru_maxrss_mb
it_ot_maintenance,human_process_unobserved,change_validation,0.0,0.0,0.2176970037037037,0.6258968860115472,1.0,0.7022407814740482,0.7983068403221577,0.19205268199993952,2.400556279999819,0.022337200999572815,407.1953125
it_ot_maintenance,human_process_unobserved,jump_host_enforcement,0.12798,0.001494010385954752,0.2176970037037037,0.6258968860115472,1.0,0.7022407814740482,0.7983068403221577,0.19205268199993952,2.400556279999819,0.022619099999701575,407.1953125
it_ot_maintenance,human_process_unobserved,signed_change_package,0.1338,0.0015224971461225137,0.2176970037037037,0.6258968860115472,1.0,0.7022407814740482,0.7983068403221577,0.19205268199993952,2.400556279999819,0.02538643099978799,407.1953125
it_ot_maintenance,human_process_unobserved,command_allowlist,0.09168,0.0012905537038718118,0.2176970037037037,0.6258968860115472,1.0,0.7022407814740482,0.7983068403221577,0.19205268199993952,2.400556279999819,0.027386790000036854,407.1953125
