context,variant,control,risk_reduction,estimator_se,brier,log_loss,path_precision,path_recall,path_f1,fit_seconds,prediction_seconds,effect_seconds,ru_maxrss_mb
it_ot_maintenance,missing_50,change_validation,0.10642,0.0013791061274152229,0.21742831481481478,0.6253589435755693,0.8161394161394161,0.6923303358867794,0.7180215784441784,0.16253075099984926,2.651968771999691,0.038877597999999125,415.51953125
it_ot_maintenance,missing_50,jump_host_enforcement,0.1465,0.0015813933780373314,0.21742831481481478,0.6253589435755693,0.8161394161394161,0.6923303358867794,0.7180215784441784,0.16253075099984926,2.651968771999691,0.037205919999905745,415.51953125
it_ot_maintenance,missing_50,signed_change_package,0.15888,0.0016348689146006043,0.21742831481481478,0.6253589435755693,0.8161394161394161,0.6923303358867794,0.7180215784441784,0.16253075099984926,2.651968771999691,0.03485167899998487,415.51953125
it_ot_maintenance,missing_50,command_allowlist,0.10814,0.0013888676636266471,0.21742831481481478,0.6253589435755693,0.8161394161394161,0.6923303358867794,0.7180215784441784,0.16253075099984926,2.651968771999691,0.04002994500024215,415.51953125
