context,variant,control,risk_reduction,estimator_se,brier,log_loss,path_precision,path_recall,path_f1,fit_seconds,prediction_seconds,effect_seconds,ru_maxrss_mb
helpdesk_identity,missing_30,strong_verification,0.12266,0.0014670833427827793,0.21794850370370372,0.6268006117225935,0.8932712612118564,0.8702511354445498,0.868143054376066,0.21202754499972798,2.7831589110001005,0.03799123700036944,415.6875
helpdesk_identity,missing_30,mfa_enforcement,0.28308,0.002014694878116545,0.21794850370370372,0.6268006117225935,0.8932712612118564,0.8702511354445498,0.868143054376066,0.21202754499972798,2.7831589110001005,0.04089764899981674,415.6875
helpdesk_identity,missing_30,manager_callback,0.06542,0.0011058159560155439,0.21794850370370372,0.6268006117225935,0.8932712612118564,0.8702511354445498,0.868143054376066,0.21202754499972798,2.7831589110001005,0.038754720000270027,415.6875
helpdesk_identity,missing_30,session_risk_block,0.12846,0.0014963974579325647,0.21794850370370372,0.6268006117225935,0.8932712612118564,0.8702511354445498,0.868143054376066,0.21202754499972798,2.7831589110001005,0.037644065000222326,415.6875
