context,variant,control,risk_reduction,estimator_se,brier,log_loss,path_precision,path_recall,path_f1,fit_seconds,prediction_seconds,effect_seconds,ru_maxrss_mb
helpdesk_identity,missing_50,strong_verification,0.1243,0.0014754774619338698,0.21730607407407407,0.6250606351156344,0.8032725783219855,0.7617023075157812,0.7489322327730112,0.15344384899981378,3.5505797030000394,0.0879904630000965,415.22265625
helpdesk_identity,missing_50,mfa_enforcement,0.26772,0.00198015111846774,0.21730607407407407,0.6250606351156344,0.8032725783219855,0.7617023075157812,0.7489322327730112,0.15344384899981378,3.5505797030000394,0.06454411300001084,415.22265625
helpdesk_identity,missing_50,manager_callback,0.06552,0.0011066015919659917,0.21730607407407407,0.6250606351156344,0.8032725783219855,0.7617023075157812,0.7489322327730112,0.15344384899981378,3.5505797030000394,0.1110280729999431,415.22265625
helpdesk_identity,missing_50,session_risk_block,0.12224,0.0014649199868290953,0.21730607407407407,0.6250606351156344,0.8032725783219855,0.7617023075157812,0.7489322327730112,0.15344384899981378,3.5505797030000394,0.07707894000031956,415.22265625
